REGION,POSTCODE,DISTRICT,POSTCODE,WARD,POSTCODE,STREET,PLACES
KILIMANJARO,25,MOSHI,252,KINDI,25212,KINDI JUU,OSHINI
KILIMANJARO,25,MOSHI,252,KINDI,25212,KINDI JUU,KIMALA
KILIMANJARO,25,MOSHI,252,KINDI,25212,KINDI JUU,KYAROWI
KILIMANJARO,25,MOSHI,252,KINDI,25212,KINDI JUU,KITOMAEMBE
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,OMARINI,OSAKI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,OMARINI,MONUNI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,OMARINI,KIWERA
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,OMARINI,SINDE YA MMARI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,OMARINI,KOMBOKO
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,OMARINI,MKUMU
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,KITANDU,WASA
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,KITANDU,KOLILA
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,KITANDU,MALANJA
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MLOE,MANGO
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MLOE,MRINGENI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MLOE,MRINANGAONI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,SISAMARO,MARO
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,SISAMARO,KYARENI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,SISAMARO,SISA
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,DAKAU,NKONYAKU
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,DAKAU,DAKAU KATI
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,DAKAU,MAEMBE
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MKOMILO,SAWE
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MKOMILO,MKOSHAU
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MKOMILO,MKOMILO
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MKOMILO,SISA
KILIMANJARO,25,MOSHI,252,KIBOSHO OKAONI,25213,MKOMILO,KINANGALO
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,URI,URI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,URI,MASESEWENI JUU
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,URI,MASESEWENI CHINI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,URI,KIMBUCHI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,URI,ODUKENI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,OTARUNI,ODELEA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,OTARUNI,NKONNA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,OTARUNI,NGOROSHI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,OTARUNI,MARINGA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,OTARUNI,NGUMITU
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KASKAZINI,MSHAMANENI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KASKAZINI,LIMA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KASKAZINI,SAA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KASKAZINI,MNDORI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KUSINI,NKOLA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KUSINI,MCHONA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,UCHAU KUSINI,OROSISE
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,MAUA,MAUA THELLA
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,MAUA,FUMBUNDUNI
KILIMANJARO,25,MOSHI,252,KIBOSHO KATI,25214,MAUA,MAUA MARAMBO
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI NDOO,MARAWE MWENGE
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI NDOO,MARAWA MAGHARIBI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI NDOO,MAKAO
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI SINDE,SERENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI SINDE,OFISI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI SINDE,SOKONI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI SINDE,SHULE
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI SINDE,KAMWEKA
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KOMBO,MANLA
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KOMBO,MNARA
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KOMBO,MAKASHU
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KOMBO,MKWARUU
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,MANGALO
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,SERENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,MAKERESHO
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,MDUKA ODEDE
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,MWERENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,KARANGA
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MKOMONGO,MAWIRI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE SINDE,WERENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE SINDE,FOINI ‘A
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE SINDE,FOINI ‘B
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE SINDE,MALIONI ‘B
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KIFUNI,KIWEI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KIFUNI,MADUKANI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KIFUNI,MANDEENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,KIFUNI,NKONTIRA  LEONARD
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE ONANA,MWARIENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE ONANA,KISIWANI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE ONANA,KICHARE
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE ONANA,MAKUNA
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE ONANA,KITOLI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MUNISHI SINDE MASHARIKI,SHULE
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MUNISHI SINDE MASHARIKI,SOKONI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MUNISHI SINDE MASHARIKI,OFISI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI KATI,MASERINI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI KATI,MUUNGANO
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,MANUSHI KATI,MAPINDUZI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE KATI,TELENGO
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE KATI,MASSAWENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE KATI,CHAMINI
KILIMANJARO,25,MOSHI,252,KIBOSHO MAGHARIBI,25215,UMBWE KATI,MALIONI ‘A
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SINGA,SINGA JUU
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SINGA,SINGA KIFUENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SINGA,SINGA KATI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SINGA,SINGA CHINI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,OMI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,OLELE
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,MWEKA JUU
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,MWEKA CHINI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,KIFURA
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,KICHAO
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,MWEKA,ORERA
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SUNGU,KYARENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SUNGU,MBORENI
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SUNGU,NKOITIKO
KILIMANJARO,25,MOSHI,252,KIBOSHO MASHARIKI,25216,SUNGU,KICHANGIRI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIMANGARO,SHOKONYI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIMANGARO,KIMANGARO KATI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIMANGARO,KOONGO
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIMANGARO,SAGHAI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIMANGARO,MORE
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIMANGARO,KOMORI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIRUWENI,KIRUWENI KATI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIRUWENI,MEERA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KIRUWENI,MAWANDA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KONDENI,ONYONYA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KONDENI,KISHARINI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,KONDENI,MENGENI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,RIATA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,BARABARANI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,BARANGO A
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,BARANGO B
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,KARORO
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,KILAANGA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MAWANJENI,MAWANJENI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MATALA,KIRUWA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MATALA,KYARONGA
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MATALA,MRITI
KILIMANJARO,25,MOSHI,252,MWIKA KUSINI,25217,MATALA,MSUFINI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MRIMBO UUO,MRIMBO KATI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MRIMBO UUO,UUWO KATI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MRIMBO UUO,PANGARA
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MRIMBO UUO,KIRIMENI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MRIMBO UUO,SEMBETI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MRIMBO UUO,KISHINGONI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MARINGA,MARINGA KATI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MARINGA,KOMONGORO
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MARINGA,KONDIKI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MARINGA,MACHAME
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE MARERA,KOMAKUNDI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE MARERA,MARERA KATI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE MARERA,MAJENGO
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE NGANYENI,KONGOWI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE NGANYENI,NYANGENI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE NGANYENI,KOSURU
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,MONGAI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,MSESEWENI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,IWURA
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,CHONA
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,MAHA
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,MBERERENI
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,MSAE KINYAMVUO,MMBALE
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE,RIKERE
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE,KOKIRAMU
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE,KOOMOLO
KILIMANJARO,25,MOSHI,252,MWIKA KASKAZINI,25218,LOLE,KOKIPURA
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,MKOLOWONY,BARAZANI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,MKOLOWONY,WAZAZI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,MKOLOWONY,USHIRIKA
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,MKOLOWONY,ZAHATI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,MKOLOWONY,MKOLOWONY     KUSINI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,LEKURA,LATENI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,LEKURA,KATI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,LEKURA,KANISANI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,LEKURA,MADUKANI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,LEKURA,KYERIKOURI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIRIA,MSEROE
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIRIA,KIRIA KATI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIRIA,RAUYA
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIRIA,SHOKONY
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMBOGHO,KOMKENDI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMBOGHO,KITOWO
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMBOGHO,MSENGONI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMBOGHO,KING`ARONI
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMANGARA,MTOMTOM
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMANGARA,KOWARO
KILIMANJARO,25,MOSHI,252,MAMBA KUSINI,25219,KIMANGARA,MKERONGONI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOTELA,KOTELA MASHARIKI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOTELA,KOKIRIE MASHARIKI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOTELA,KOTELA MAGHARIBI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOKIRIE,MASIA MAMBA
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOKIRIE,KOKIRIE MASHARIKI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOKIRIE,KOKIRIE MAGHARIBI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOMAKUNDI,MROCHA
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOMAKUNDI,RINA
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,KOMAKUNDI,LANZI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,MBONI,MAANDE
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,MBONI,MBONI
KILIMANJARO,25,MOSHI,252,MAMBA KASKAZINI,25220,MBONI,TOORA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYAMRAKANA,MOORI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYAMRAKANA,LYAMRAKANA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYAMRAKANA,SENGIA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SEMBETI,SEMBETI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SEMBETI,KILEFURE
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,RAUYA,RAUYA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,RAUYA,KOTENU
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,RAUYA,MROKORA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYASONGORO,MARAWE
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYASONGORO,KOTETE
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYASONGORO,LEFURI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,LYASONGORO,RONGI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SAMANGA,MAUWO
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SAMANGA,TELA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SAMANGA,KISHINGONI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SAMANGA,MKORONGONI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SAMANGA,KONIKO ‘A
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,SAMANGA,KONIKO ‘B
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ARISI,MORI ‘A
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ARISI,MORI ‘B
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ARISI,MNANDENY ‘A
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ARISI,MNANDENY ‘B
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ARISI,WANYA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ASHIRA,MAUWO
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ASHIRA,RENGONI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,ASHIRA,MSHIRI
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,MSHIRI,MASIA
KILIMANJARO,25,MOSHI,252,MARANGU MASHARIKI,25221,MSHIRI,MSHIRI KASKAZINI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMALYANGOE,IKUNDA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMALYANGOE,MAJENGO
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMALYANGOE,RUWANGAMBO
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMALYANGOE,KISU
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,MEERI JUU
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,MEERI CHINI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,KOMRETE JUU
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,KOMRETE CHINI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,ULALA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,MTANUNI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,MENGENI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,RAU
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KITOWO,KIIMA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KIRARACHA,IKIONU
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KIRARACHA,KARISIA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KIRARACHA,NGUA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KIRARACHA,MAKOKENI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KIRARACHA,RAWARA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,NDUWENI,KIRIMBOCHONI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,NDUWENI,MTEMBONI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,NDUWENI,MUUNGU
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,NDUWENI,MRERENI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,NDUWENI,KISIMA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KYALA,KYALA MASERENI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KYALA,KYALA KATI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KYALA,KYALA CHINI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,MBAHE,KOROWI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,MBAHE,WAMBAA
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,MBAHE,BONDENI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMELA,KOMELA KASKAZINI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMELA,KOMASOY
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMELA,KOLEWARI
KILIMANJARO,25,MOSHI,252,MARANGU MAGHARIBI,25222,KOMELA,KOMELA KUSINI
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,MIERESINI B
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,MIERESINI A
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,NYAWENDA
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,FURAHA
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,MIEMBENI
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,MBUYUNI
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,ZILIPENDWA
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,MTEMBONI
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,KIRICHE
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,SAIDINGI
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,KIFULA
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,SAGHANA
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,MSUFINI
KILIMANJARO,25,MOSHI,252,MAKUYUNI (HIMO),25223,KOMELA,KISIMANI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,RUWA,KILAY
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,RUWA,KIRUMUNI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,RUWA,MENGENI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI JUU,MKUU
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI JUU,MAMRECHA
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI JUU,NGUMENI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI JUU,KILOWA
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI JUU,MAMBOYENI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI JUU,SANGO
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,KYOU,MOSHENI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,KYOU,KYOU KATI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,KYOU,KYOU KUSINI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI CHINI,MARIMASI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI CHINI,KISENENI
KILIMANJARO,25,MOSHI,252,KILEMA KASKAZINI,25224,MAKAMI CHINI,SANGO
KILIMANJARO,25,MOSHI,252,KILEMA KATI,25225,ROSHO,MRAKANA
